transaction_id,customer_id,customer_name,timestamp,amount_inr,merchant,city,latitude,longitude,is_fraud
TXN101233,CUST1183,Arjun Singh,2026-08-15 17:49:00,2888.52,PayU Recharge,Bangalore,12.9716,77.5946,0
TXN101234,CUST1158,Sanya Mehta,2026-03-16 11:00:00,2041.47,Ola,Jaipur,26.9124,75.7873,0
TXN101235,CUST1074,Kabir Sharma,2026-05-10 17:54:00,56484.62,Crypto Exchange XYZ,Delhi,28.6139,77.209,1
TXN101236,CUST1102,Vivaan Iyer,2026-02-21 02:21:00,362.6,PayU Recharge,Chennai,13.0827,80.2707,0
TXN101237,CUST1239,Sai Chatterjee,2026-03-26 18:36:00,6185.84,Uber,Kolkata,22.5726,88.3639,0
TXN101238,CUST1153,Sanya Nair,2026-02-11 03:29:00,977.03,Amazon,Kolkata,22.5726,88.3639,0
TXN101239,CUST1253,Rohan Verma,2026-01-01 20:14:00,1347.15,PayU Recharge,Gurgaon,28.4595,77.0266,0
TXN101240,CUST1109,Meera Rao,2026-07-08 10:51:00,5028.53,Zomato,Delhi,28.6139,77.209,0
TXN101241,CUST1204,Aryan Joshi,2026-01-02 11:00:00,1444.66,Amazon,Jaipur,26.9124,75.7873,0
TXN101242,CUST1284,Riya Rao,2026-03-16 14:12:00,2457.26,Cash Withdrawal ATM,Kolkata,22.5726,88.3639,0
TXN101243,CUST1184,Diya Chatterjee,2026-01-08 02:12:00,31666.75,Foreign Exchange Kiosk,Jaipur,26.9124,75.7873,1
TXN101244,CUST1173,Aryan Reddy,2026-03-04 05:12:00,1198.91,BigBasket,Hyderabad,17.385,78.4867,0
TXN101245,CUST1051,Ananya Verma,2026-06-23 04:24:00,3748.18,Crypto Exchange XYZ,Chennai,13.0827,80.2707,1
TXN101246,CUST1156,Meera Nair,2026-04-05 11:42:00,2068.46,Electricity Board,Delhi,28.6139,77.209,0
TXN101247,CUST1222,Ananya Gupta,2026-01-17 03:09:00,1125.54,Swiggy,Jaipur,26.9124,75.7873,0
TXN101248,CUST1097,Sai Mehta,2026-04-07 22:23:00,3859.91,IRCTC,Hyderabad,17.385,78.4867,0
TXN101249,CUST1125,Meera Mehta,2026-07-15 19:37:00,3267.03,Electricity Board,Pune,18.5204,73.8567,0
TXN101250,CUST1150,Aditya Gupta,2026-03-25 07:03:00,2365.09,BigBasket,Bangalore,12.9716,77.5946,0
TXN101251,CUST1064,Diya Nair,2026-09-05 18:56:00,808.01,Local Kirana Store,Gurgaon,28.4595,77.0266,0
TXN101252,CUST1041,Karan Sharma,2026-07-22 21:39:00,2373.6,Electricity Board,Chennai,13.0827,80.2707,0
TXN101253,CUST1198,Sanya Das,2026-06-15 16:23:00,3679.8,PayU Recharge,Chennai,13.0827,80.2707,0
TXN101254,CUST1091,Vihaan Mehta,2026-04-06 16:44:00,1448.4,PayU Recharge,Jaipur,26.9124,75.7873,0
TXN101255,CUST1242,Kabir Singh,2026-04-13 20:58:00,3305.29,Ola,Hyderabad,17.385,78.4867,0
TXN101256,CUST1018,Anika Kumar,2026-08-18 06:28:00,3253.88,IRCTC,Gurgaon,28.4595,77.0266,0
TXN101257,CUST1111,Ishaan Rao,2026-08-16 12:36:00,1331.51,Myntra,Gurgaon,28.4595,77.0266,0
TXN101258,CUST1130,Riya Patel,2026-02-04 02:18:00,3786.52,Myntra,Chennai,13.0827,80.2707,0
TXN101259,CUST1117,Vihaan Chatterjee,2026-04-30 16:39:00,2535.05,PayU Recharge,Kolkata,22.5726,88.3639,0
TXN101260,CUST1239,Sai Chatterjee,2026-04-05 15:20:00,3268.33,Amazon,Kolkata,22.5726,88.3639,0
TXN101261,CUST1091,Vihaan Mehta,2026-03-09 20:04:00,1265.44,Flipkart,Jaipur,26.9124,75.7873,0
TXN101262,CUST1150,Aditya Gupta,2026-05-12 17:41:00,1210.66,BigBasket,Bangalore,12.9716,77.5946,0
TXN101263,CUST1116,Diya Gupta,2026-01-19 11:02:00,536.61,Myntra,Pune,18.5204,73.8567,0
TXN101264,CUST1100,Vivaan Rao,2026-03-06 09:47:00,6539.67,Ola,Chennai,13.0827,80.2707,0
TXN101265,CUST1140,Ananya Gupta,2026-06-04 04:54:00,5015.8,Local Kirana Store,Jaipur,26.9124,75.7873,0
TXN101266,CUST1278,Vihaan Joshi,2026-01-03 09:18:00,5069.73,Cash Withdrawal ATM,Mumbai,19.076,72.8777,0
TXN101267,CUST1206,Ananya Kumar,2026-07-30 18:48:00,3091.61,PayU Recharge,Bangalore,12.9716,77.5946,0
TXN101268,CUST1262,Priya Das,2026-09-01 04:55:00,2716.75,Zomato,Hyderabad,17.385,78.4867,0
TXN101269,CUST1107,Aarav Gupta,2026-05-13 18:50:00,3759.94,PayU Recharge,Chennai,13.0827,80.2707,0
TXN101270,CUST1236,Aditya Reddy,2026-01-22 10:54:00,1655.65,Cash Withdrawal ATM,Delhi,28.6139,77.209,0
TXN101271,CUST1213,Neha Verma,2026-04-26 17:01:00,3045.71,Uber,Mumbai,19.076,72.8777,0
TXN101272,CUST1065,Priya Joshi,2026-07-08 00:31:00,1313.02,Myntra,Jaipur,26.9124,75.7873,0
TXN101273,CUST1173,Aryan Reddy,2026-04-19 21:48:00,2076.84,Cash Withdrawal ATM,Hyderabad,17.385,78.4867,0
TXN101274,CUST1275,Kabir Patel,2026-05-31 00:36:00,5953.78,Swiggy,Hyderabad,17.385,78.4867,0
TXN101275,CUST1078,Meera Verma,2026-03-26 18:40:00,6420.38,Uber,Gurgaon,28.4595,77.0266,0
TXN101276,CUST1293,Anika Chatterjee,2026-09-08 12:13:00,3792.68,Flipkart,Pune,18.5204,73.8567,0
TXN101277,CUST1273,Riya Mehta,2026-05-02 03:21:00,916.57,PayU Recharge,Kolkata,22.5726,88.3639,0
TXN101278,CUST1155,Aryan Mehta,2026-01-27 21:35:00,3331.26,Local Kirana Store,Delhi,28.6139,77.209,0
TXN101279,CUST1250,Arjun Iyer,2026-02-20 02:58:00,38602.79,Crypto Exchange XYZ,Hyderabad,17.385,78.4867,1
TXN101280,CUST1149,Diya Kumar,2026-01-18 14:03:00,4016.65,Amazon,Chennai,13.0827,80.2707,0
TXN101281,CUST1087,Anika Iyer,2026-08-21 13:25:00,2489.51,Flipkart,Bangalore,12.9716,77.5946,0
TXN101282,CUST1066,Vivaan Patel,2026-05-03 23:04:00,284.48,Zomato,Jaipur,26.9124,75.7873,0
TXN101283,CUST1066,Vivaan Patel,2026-03-21 13:52:00,387.09,PayU Recharge,Jaipur,26.9124,75.7873,0
TXN101284,CUST1081,Diya Reddy,2026-08-29 09:37:00,1514.91,Local Kirana Store,Chennai,13.0827,80.2707,0
TXN101285,CUST1234,Aditya Chatterjee,2026-01-02 04:28:00,2108.68,IRCTC,Delhi,28.6139,77.209,0
TXN101286,CUST1126,Arjun Reddy,2026-08-22 18:56:00,3275.12,PayU Recharge,Kolkata,22.5726,88.3639,0
TXN101287,CUST1294,Aarav Rao,2026-01-24 09:41:00,24973.83,Unknown Merchant Ltd,Kolkata,22.5726,88.3639,1
TXN101288,CUST1152,Aditya Singh,2026-07-30 05:26:00,2179.98,Uber,Kolkata,22.5726,88.3639,0
TXN101289,CUST1221,Reyansh Iyer,2026-08-22 21:11:00,1781.0,Flipkart,Mumbai,19.076,72.8777,0
TXN101290,CUST1201,Vihaan Mehta,2026-01-12 07:56:00,3815.58,BigBasket,Gurgaon,28.4595,77.0266,0
TXN101291,CUST1275,Kabir Patel,2026-08-23 02:44:00,5681.32,Zomato,Hyderabad,17.385,78.4867,0
TXN101292,CUST1252,Ishaan Das,2026-07-15 17:07:00,7063.87,Flipkart,Delhi,28.6139,77.209,0
TXN101293,CUST1053,Aarav Verma,2026-07-19 10:26:00,1973.19,BigBasket,Delhi,28.6139,77.209,0
TXN101294,CUST1106,Sai Joshi,2026-04-29 00:04:00,4073.73,Ola,Bangalore,12.9716,77.5946,0
TXN101295,CUST1236,Aditya Reddy,2026-07-10 12:54:00,1671.43,Amazon,Delhi,28.6139,77.209,0
TXN101296,CUST1005,Reyansh Mehta,2026-07-01 04:20:00,4255.19,PayU Recharge,Jaipur,26.9124,75.7873,0
TXN101297,CUST1248,Anika Chatterjee,2026-01-22 17:42:00,2836.3,PayU Recharge,Hyderabad,17.385,78.4867,0
TXN101298,CUST1071,Ishaan Singh,2026-03-13 05:10:00,5602.94,Uber,Jaipur,26.9124,75.7873,0
TXN101299,CUST1051,Ananya Verma,2026-02-01 17:47:00,331.4,Flipkart,Chennai,13.0827,80.2707,0
TXN101300,CUST1005,Reyansh Mehta,2026-02-09 14:22:00,2464.99,Local Kirana Store,Jaipur,26.9124,75.7873,0
TXN101301,CUST1017,Diya Nair,2026-05-17 06:28:00,1833.41,Ola,Chennai,13.0827,80.2707,0
TXN101302,CUST1267,Meera Patel,2026-07-03 21:57:00,2566.09,Local Kirana Store,Bangalore,12.9716,77.5946,0
TXN101303,CUST1157,Ishaan Joshi,2026-06-03 00:03:00,4621.39,Cash Withdrawal ATM,Kolkata,22.5726,88.3639,0
TXN101304,CUST1103,Anika Reddy,2026-04-06 07:12:00,616.22,IRCTC,Gurgaon,28.4595,77.0266,0
TXN101305,CUST1014,Reyansh Mehta,2026-03-28 06:43:00,672.15,Zomato,Mumbai,19.076,72.8777,0
TXN101306,CUST1049,Meera Patel,2026-08-01 21:10:00,4636.56,Amazon,Chennai,13.0827,80.2707,0
TXN101307,CUST1212,Kabir Gupta,2026-07-28 10:20:00,2408.74,Zomato,Delhi,28.6139,77.209,0
TXN101308,CUST1106,Sai Joshi,2026-04-12 13:07:00,2619.82,Flipkart,Bangalore,12.9716,77.5946,0
TXN101309,CUST1182,Vihaan Singh,2026-01-04 12:41:00,3237.21,IRCTC,Chennai,13.0827,80.2707,0
TXN101310,CUST1108,Ananya Iyer,2026-01-17 21:52:00,844.63,Uber,Bangalore,12.9716,77.5946,0
TXN101311,CUST1188,Riya Patel,2026-08-15 01:26:00,48796.44,Foreign Exchange Kiosk,Kolkata,22.5726,88.3639,1
TXN101312,CUST1274,Kabir Rao,2026-08-25 18:10:00,2491.18,Flipkart,Jaipur,26.9124,75.7873,0
TXN101313,CUST1166,Reyansh Nair,2026-06-28 12:43:00,4222.38,Cash Withdrawal ATM,Chennai,13.0827,80.2707,0
TXN101314,CUST1068,Rohan Nair,2026-06-12 22:20:00,2883.62,Ola,Hyderabad,17.385,78.4867,0
TXN101315,CUST1246,Aarav Patel,2026-01-05 19:58:00,4322.79,IRCTC,Jaipur,26.9124,75.7873,0
TXN101316,CUST1261,Ishaan Rao,2026-03-01 16:37:00,1706.96,Amazon,Hyderabad,17.385,78.4867,0
TXN101317,CUST1119,Meera Chatterjee,2026-07-14 03:19:00,36733.05,Unknown Merchant Ltd,Lagos,6.5244,3.3792,1
TXN101318,CUST1040,Anika Joshi,2026-04-06 15:18:00,33596.22,Unknown Merchant Ltd,Lagos,6.5244,3.3792,1
TXN101319,CUST1019,Aditya Chatterjee,2026-07-05 19:28:00,5669.59,Myntra,Bangalore,12.9716,77.5946,0
TXN101320,CUST1068,Rohan Nair,2026-06-14 01:33:00,2520.26,IRCTC,Hyderabad,17.385,78.4867,0
TXN101321,CUST1147,Karan Nair,2026-02-28 23:21:00,2063.84,Zomato,Gurgaon,28.4595,77.0266,0
TXN101322,CUST1276,Vivaan Chatterjee,2026-08-23 21:15:00,29978.77,Unknown Merchant Ltd,Dubai,25.2048,55.2708,1
TXN101323,CUST1164,Rohan Gupta,2026-06-11 00:04:00,2312.34,Flipkart,Hyderabad,17.385,78.4867,0
TXN101324,CUST1098,Rohan Das,2026-02-06 06:08:00,8487.33,Unknown Merchant Ltd,Delhi,28.6139,77.209,1
TXN101325,CUST1104,Anika Joshi,2026-01-21 13:46:00,3412.81,Swiggy,Jaipur,26.9124,75.7873,0
TXN101326,CUST1101,Sanya Gupta,2026-02-15 19:15:00,999.06,Uber,Kolkata,22.5726,88.3639,0
TXN101327,CUST1229,Diya Rao,2026-02-21 08:55:00,1004.53,Flipkart,Bangalore,12.9716,77.5946,0
TXN101328,CUST1184,Diya Chatterjee,2026-02-12 15:28:00,3838.42,Uber,Jaipur,26.9124,75.7873,0
TXN101329,CUST1221,Reyansh Iyer,2026-07-29 15:01:00,1875.23,IRCTC,Mumbai,19.076,72.8777,0
TXN101330,CUST1042,Aarav Verma,2026-08-24 09:38:00,2820.14,Electricity Board,Chennai,13.0827,80.2707,0
TXN101331,CUST1089,Aarav Patel,2026-04-29 09:29:00,2077.11,Electricity Board,Jaipur,26.9124,75.7873,0
TXN101332,CUST1246,Aarav Patel,2026-02-04 22:30:00,2771.73,Zomato,Jaipur,26.9124,75.7873,0
TXN101333,CUST1002,Aditya Chatterjee,2026-05-09 04:46:00,5691.03,Foreign Exchange Kiosk,Kolkata,22.5726,88.3639,1
TXN101334,CUST1191,Kabir Iyer,2026-03-20 20:37:00,2715.08,Amazon,Pune,18.5204,73.8567,0
TXN101335,CUST1063,Priya Gupta,2026-05-25 05:12:00,2150.81,BigBasket,Kolkata,22.5726,88.3639,0
TXN101336,CUST1178,Ishaan Rao,2026-05-06 20:44:00,4198.52,Amazon,Mumbai,19.076,72.8777,0
TXN101337,CUST1197,Ishaan Patel,2026-07-08 07:15:00,3985.21,Myntra,Chennai,13.0827,80.2707,0
TXN101338,CUST1014,Reyansh Mehta,2026-06-15 04:16:00,635.63,Ola,Mumbai,19.076,72.8777,0
TXN101339,CUST1075,Neha Das,2026-06-04 18:42:00,1997.52,Amazon,Jaipur,26.9124,75.7873,0
TXN101340,CUST1059,Rohan Kumar,2026-06-14 22:58:00,3154.47,Local Kirana Store,Kolkata,22.5726,88.3639,0
TXN101341,CUST1041,Karan Sharma,2026-02-18 13:10:00,5587.61,BigBasket,Chennai,13.0827,80.2707,0
TXN101342,CUST1154,Reyansh Rao,2026-05-17 21:56:00,2992.65,BigBasket,Kolkata,22.5726,88.3639,0
TXN101343,CUST1210,Vihaan Rao,2026-08-25 23:55:00,2886.66,Ola,Delhi,28.6139,77.209,0
TXN101344,CUST1293,Anika Chatterjee,2026-03-30 04:17:00,3269.18,Local Kirana Store,Pune,18.5204,73.8567,0
TXN101345,CUST1203,Reyansh Reddy,2026-01-02 05:52:00,2444.6,Flipkart,Hyderabad,17.385,78.4867,0
TXN101346,CUST1035,Sanya Joshi,2026-04-17 16:26:00,3447.4,Local Kirana Store,Pune,18.5204,73.8567,0
TXN101347,CUST1220,Riya Sharma,2026-04-06 05:45:00,1206.5,PayU Recharge,Mumbai,19.076,72.8777,0
TXN101348,CUST1093,Reyansh Patel,2026-01-29 14:36:00,5704.37,Swiggy,Pune,18.5204,73.8567,0
TXN101349,CUST1102,Vivaan Iyer,2026-02-16 06:16:00,6107.36,Unknown Merchant Ltd,Chennai,13.0827,80.2707,1
TXN101350,CUST1055,Karan Reddy,2026-02-12 02:18:00,2445.91,Flipkart,Pune,18.5204,73.8567,0
TXN101351,CUST1141,Vivaan Das,2026-01-08 18:15:00,1167.61,Ola,Gurgaon,28.4595,77.0266,0
TXN101352,CUST1051,Ananya Verma,2026-03-10 00:42:00,2400.38,Unknown Merchant Ltd,Chennai,13.0827,80.2707,1
TXN101353,CUST1003,Aarav Verma,2026-05-14 08:59:00,2075.37,Cash Withdrawal ATM,Gurgaon,28.4595,77.0266,0
TXN101354,CUST1172,Ananya Gupta,2026-03-28 11:43:00,1580.6,Myntra,Hyderabad,17.385,78.4867,0
TXN101355,CUST1122,Anika Singh,2026-06-20 12:24:00,3225.79,Myntra,Mumbai,19.076,72.8777,0
TXN101356,CUST1169,Vivaan Kumar,2026-01-01 14:55:00,913.11,Local Kirana Store,Gurgaon,28.4595,77.0266,0
TXN101357,CUST1071,Ishaan Singh,2026-02-01 16:17:00,44063.71,Unknown Merchant Ltd,Dubai,25.2048,55.2708,1
TXN101358,CUST1211,Ishaan Nair,2026-01-01 20:52:00,3130.88,Ola,Hyderabad,17.385,78.4867,0
TXN101359,CUST1184,Diya Chatterjee,2026-09-06 23:20:00,4900.19,Zomato,Jaipur,26.9124,75.7873,0
TXN101360,CUST1248,Anika Chatterjee,2026-06-06 02:22:00,3545.57,PayU Recharge,Hyderabad,17.385,78.4867,0
TXN101361,CUST1051,Ananya Verma,2026-03-17 19:12:00,450.84,Electricity Board,Chennai,13.0827,80.2707,0
TXN101362,CUST1292,Vihaan Reddy,2026-07-03 16:02:00,3067.1,Cash Withdrawal ATM,Kolkata,22.5726,88.3639,0
TXN101363,CUST1044,Aditya Verma,2026-06-22 17:55:00,740.57,PayU Recharge,Hyderabad,17.385,78.4867,0
TXN101364,CUST1059,Rohan Kumar,2026-05-19 07:15:00,2538.42,Cash Withdrawal ATM,Kolkata,22.5726,88.3639,0
TXN101365,CUST1045,Sanya Joshi,2026-07-03 00:10:00,1787.68,Myntra,Bangalore,12.9716,77.5946,0
TXN101366,CUST1196,Ishaan Reddy,2026-02-26 23:16:00,2556.89,Ola,Kolkata,22.5726,88.3639,0
TXN101367,CUST1063,Priya Gupta,2026-08-25 17:40:00,2086.88,Flipkart,Kolkata,22.5726,88.3639,0
TXN101368,CUST1170,Vivaan Joshi,2026-08-27 18:49:00,3168.06,Flipkart,Delhi,28.6139,77.209,0
TXN101369,CUST1175,Ishaan Verma,2026-07-03 23:47:00,3374.95,Ola,Delhi,28.6139,77.209,0
TXN101370,CUST1287,Diya Patel,2026-04-22 07:14:00,3044.73,BigBasket,Delhi,28.6139,77.209,0
TXN101371,CUST1044,Aditya Verma,2026-03-29 23:37:00,1100.9,Local Kirana Store,Hyderabad,17.385,78.4867,0
TXN101372,CUST1059,Rohan Kumar,2026-02-02 10:24:00,3841.36,Amazon,Kolkata,22.5726,88.3639,0
TXN101373,CUST1159,Neha Reddy,2026-05-18 06:54:00,3348.31,IRCTC,Pune,18.5204,73.8567,0
TXN101374,CUST1163,Meera Chatterjee,2026-07-24 21:59:00,1150.05,Electricity Board,Delhi,28.6139,77.209,0
TXN101375,CUST1113,Kabir Iyer,2026-01-03 17:54:00,2388.06,Swiggy,Mumbai,19.076,72.8777,0
TXN101376,CUST1151,Meera Mehta,2026-05-08 21:29:00,1263.77,BigBasket,Bangalore,12.9716,77.5946,0
TXN101377,CUST1074,Kabir Sharma,2026-08-06 22:02:00,5477.92,BigBasket,Delhi,28.6139,77.209,0
TXN101378,CUST1257,Sanya Gupta,2026-02-01 08:54:00,2124.69,PayU Recharge,Kolkata,22.5726,88.3639,0
TXN101379,CUST1110,Ananya Reddy,2026-06-30 12:03:00,4538.22,Myntra,Hyderabad,17.385,78.4867,0
TXN101380,CUST1078,Meera Verma,2026-02-23 23:59:00,6476.09,Local Kirana Store,Gurgaon,28.4595,77.0266,0
TXN101381,CUST1026,Priya Gupta,2026-07-18 05:54:00,1326.22,IRCTC,Pune,18.5204,73.8567,0
TXN101382,CUST1153,Sanya Nair,2026-06-18 05:01:00,744.04,Myntra,Kolkata,22.5726,88.3639,0
TXN101383,CUST1216,Ananya Verma,2026-03-31 12:25:00,2063.71,Local Kirana Store,Jaipur,26.9124,75.7873,0
TXN101384,CUST1144,Riya Rao,2026-08-25 06:44:00,5011.35,IRCTC,Jaipur,26.9124,75.7873,0
TXN101385,CUST1049,Meera Patel,2026-07-12 18:55:00,4943.61,Local Kirana Store,Chennai,13.0827,80.2707,0
TXN101386,CUST1155,Aryan Mehta,2026-02-11 18:08:00,4630.3,PayU Recharge,Delhi,28.6139,77.209,0
TXN101387,CUST1149,Diya Kumar,2026-02-23 06:51:00,5772.52,Local Kirana Store,Chennai,13.0827,80.2707,0
TXN101388,CUST1004,Karan Chatterjee,2026-08-08 18:06:00,5652.39,Swiggy,Delhi,28.6139,77.209,0
TXN101389,CUST1192,Aarav Das,2026-04-20 21:53:00,602.07,Amazon,Gurgaon,28.4595,77.0266,0
TXN101390,CUST1049,Meera Patel,2026-05-02 05:03:00,2338.51,Electricity Board,Chennai,13.0827,80.2707,0
TXN101391,CUST1173,Aryan Reddy,2026-09-06 04:40:00,2810.64,Zomato,Hyderabad,17.385,78.4867,0
TXN101392,CUST1017,Diya Nair,2026-04-12 15:19:00,1819.99,Swiggy,Chennai,13.0827,80.2707,0
TXN101393,CUST1192,Aarav Das,2026-07-23 21:42:00,531.24,PayU Recharge,Gurgaon,28.4595,77.0266,0
TXN101394,CUST1195,Neha Nair,2026-06-17 14:23:00,492.16,Flipkart,Delhi,28.6139,77.209,0
TXN101395,CUST1042,Aarav Verma,2026-06-14 21:58:00,2745.51,Amazon,Chennai,13.0827,80.2707,0
TXN101396,CUST1293,Anika Chatterjee,2026-05-03 08:44:00,3260.35,Cash Withdrawal ATM,Pune,18.5204,73.8567,0
TXN101397,CUST1092,Diya Iyer,2026-06-15 22:27:00,2401.48,Swiggy,Gurgaon,28.4595,77.0266,0
TXN101398,CUST1050,Karan Nair,2026-07-02 17:11:00,2018.89,Local Kirana Store,Mumbai,19.076,72.8777,0
TXN101399,CUST1010,Anika Rao,2026-07-29 17:50:00,3104.66,PayU Recharge,Chennai,13.0827,80.2707,0
TXN101400,CUST1032,Riya Verma,2026-05-30 17:45:00,4386.42,Ola,Kolkata,22.5726,88.3639,0
TXN101401,CUST1063,Priya Gupta,2026-02-23 21:57:00,1051.31,Uber,Kolkata,22.5726,88.3639,0
TXN101402,CUST1092,Diya Iyer,2026-04-25 10:07:00,20852.18,Crypto Exchange XYZ,Gurgaon,28.4595,77.0266,1
TXN101403,CUST1082,Diya Singh,2026-03-07 01:05:00,3932.17,Electricity Board,Bangalore,12.9716,77.5946,0
TXN101404,CUST1152,Aditya Singh,2026-05-20 05:27:00,4298.37,Ola,Kolkata,22.5726,88.3639,0
TXN101405,CUST1000,Vihaan Sharma,2026-01-12 16:57:00,2829.86,Ola,Pune,18.5204,73.8567,0
TXN101406,CUST1273,Riya Mehta,2026-05-28 15:44:00,696.69,Myntra,Kolkata,22.5726,88.3639,0
TXN101407,CUST1275,Kabir Patel,2026-06-26 03:42:00,6113.14,Zomato,Hyderabad,17.385,78.4867,0
TXN101408,CUST1018,Anika Kumar,2026-03-18 06:08:00,2630.82,Zomato,Gurgaon,28.4595,77.0266,0
TXN101409,CUST1183,Arjun Singh,2026-07-06 19:27:00,2569.69,BigBasket,Bangalore,12.9716,77.5946,0
TXN101410,CUST1133,Ishaan Das,2026-08-20 05:25:00,922.61,BigBasket,Chennai,13.0827,80.2707,0
TXN101411,CUST1217,Riya Chatterjee,2026-02-06 17:13:00,2556.1,Local Kirana Store,Gurgaon,28.4595,77.0266,0
TXN101412,CUST1137,Rohan Patel,2026-06-28 20:12:00,4062.32,Uber,Gurgaon,28.4595,77.0266,0
TXN101413,CUST1261,Ishaan Rao,2026-04-18 04:20:00,2114.8,IRCTC,Hyderabad,17.385,78.4867,0
TXN101414,CUST1194,Sanya Joshi,2026-06-04 04:04:00,28164.21,Crypto Exchange XYZ,Gurgaon,28.4595,77.0266,1
TXN101415,CUST1033,Riya Nair,2026-01-23 11:58:00,1882.92,BigBasket,Jaipur,26.9124,75.7873,0
TXN101416,CUST1074,Kabir Sharma,2026-02-27 08:00:00,2980.77,Zomato,Delhi,28.6139,77.209,0
TXN101417,CUST1193,Ananya Mehta,2026-07-20 03:11:00,4313.25,BigBasket,Kolkata,22.5726,88.3639,0
TXN101418,CUST1250,Arjun Iyer,2026-03-31 22:36:00,5693.71,Electricity Board,Hyderabad,17.385,78.4867,0
TXN101419,CUST1138,Neha Singh,2026-08-18 01:10:00,1151.74,Cash Withdrawal ATM,Gurgaon,28.4595,77.0266,0
TXN101420,CUST1199,Sanya Kumar,2026-07-26 23:43:00,5750.16,Electricity Board,Chennai,13.0827,80.2707,0
TXN101421,CUST1282,Ananya Das,2026-08-06 12:30:00,5282.41,BigBasket,Kolkata,22.5726,88.3639,0
TXN101422,CUST1004,Karan Chatterjee,2026-07-02 04:42:00,3004.69,IRCTC,Delhi,28.6139,77.209,0
TXN101423,CUST1290,Rohan Mehta,2026-01-14 23:40:00,5812.48,Local Kirana Store,Pune,18.5204,73.8567,0
TXN101424,CUST1127,Sai Chatterjee,2026-04-18 22:29:00,2408.63,Myntra,Pune,18.5204,73.8567,0
TXN101425,CUST1239,Sai Chatterjee,2026-03-12 13:33:00,6095.41,Zomato,Kolkata,22.5726,88.3639,0
TXN101426,CUST1156,Meera Nair,2026-01-23 09:26:00,3914.65,Flipkart,Delhi,28.6139,77.209,0
TXN101427,CUST1040,Anika Joshi,2026-03-03 02:10:00,4965.81,Flipkart,Bangalore,12.9716,77.5946,0
TXN101428,CUST1146,Priya Iyer,2026-05-07 00:27:00,2908.45,Local Kirana Store,Gurgaon,28.4595,77.0266,0
TXN101429,CUST1069,Meera Sharma,2026-05-12 21:43:00,4586.22,Local Kirana Store,Bangalore,12.9716,77.5946,0
TXN101430,CUST1063,Priya Gupta,2026-06-07 06:58:00,2267.37,Amazon,Kolkata,22.5726,88.3639,0
TXN101431,CUST1217,Riya Chatterjee,2026-07-11 11:15:00,6694.11,Ola,Gurgaon,28.4595,77.0266,0
TXN101432,CUST1270,Karan Nair,2026-01-11 19:28:00,2021.21,Ola,Delhi,28.6139,77.209,0
TXN101433,CUST1268,Vivaan Gupta,2026-02-14 02:23:00,3909.73,Electricity Board,Jaipur,26.9124,75.7873,0
TXN101434,CUST1180,Anika Verma,2026-04-19 15:24:00,2008.1,Flipkart,Jaipur,26.9124,75.7873,0
TXN101435,CUST1173,Aryan Reddy,2026-03-05 17:54:00,2911.49,Flipkart,Hyderabad,17.385,78.4867,0
TXN101436,CUST1148,Priya Verma,2026-03-17 08:13:00,1064.74,Ola,Pune,18.5204,73.8567,0
TXN101437,CUST1291,Ishaan Reddy,2026-08-25 09:59:00,5958.88,Ola,Kolkata,22.5726,88.3639,0
TXN101438,CUST1263,Kabir Das,2026-01-10 14:57:00,3677.39,PayU Recharge,Jaipur,26.9124,75.7873,0
TXN101439,CUST1029,Meera Kumar,2026-06-07 14:21:00,1064.2,Flipkart,Gurgaon,28.4595,77.0266,0
TXN101440,CUST1002,Aditya Chatterjee,2026-07-04 05:25:00,393.08,Flipkart,Kolkata,22.5726,88.3639,0
TXN101441,CUST1220,Riya Sharma,2026-01-22 16:32:00,2659.97,IRCTC,Mumbai,19.076,72.8777,0
TXN101442,CUST1063,Priya Gupta,2026-01-02 04:49:00,1969.75,Zomato,Kolkata,22.5726,88.3639,0
TXN101443,CUST1240,Aditya Nair,2026-03-18 11:27:00,4935.33,Electricity Board,Chennai,13.0827,80.2707,0
TXN101444,CUST1137,Rohan Patel,2026-04-23 21:53:00,3142.15,Swiggy,Gurgaon,28.4595,77.0266,0
TXN101445,CUST1181,Aarav Rao,2026-01-02 11:56:00,5776.72,Zomato,Kolkata,22.5726,88.3639,0
TXN101446,CUST1056,Reyansh Das,2026-01-11 04:25:00,4491.99,Myntra,Bangalore,12.9716,77.5946,0
TXN101447,CUST1016,Ananya Rao,2026-02-20 15:42:00,4912.94,Flipkart,Mumbai,19.076,72.8777,0
TXN101448,CUST1215,Arjun Joshi,2026-05-07 21:45:00,562.81,Cash Withdrawal ATM,Pune,18.5204,73.8567,0
TXN101449,CUST1204,Aryan Joshi,2026-08-25 23:53:00,3337.96,Swiggy,Jaipur,26.9124,75.7873,0
TXN101450,CUST1056,Reyansh Das,2026-07-22 00:08:00,3197.08,Electricity Board,Bangalore,12.9716,77.5946,0
TXN101451,CUST1006,Ananya Nair,2026-03-02 01:43:00,336.45,IRCTC,Pune,18.5204,73.8567,0
TXN101452,CUST1004,Karan Chatterjee,2026-03-16 09:31:00,2794.8,IRCTC,Delhi,28.6139,77.209,0
TXN101453,CUST1126,Arjun Reddy,2026-07-06 16:11:00,2476.99,Cash Withdrawal ATM,Kolkata,22.5726,88.3639,0
